,name_player,id_player,championName,championId,kda,kills,deaths,assists,goldEarned,goldSpent,visionScore,win
666,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Veigar,45,0.0,0,0,0,563,500,0,True
667,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.625,3,8,2,7971,7100,14,False
668,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.7,15,10,12,15621,15400,24,True
669,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Evelynn,28,5.0,7,3,8,13755,12400,19,False
670,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,22.0,15,1,7,10899,9050,12,True
671,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.6,8,5,5,10705,10100,19,False
672,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.6666666666666665,13,6,3,11519,9410,10,True
673,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,11.0,8,1,3,8687,8350,13,True
674,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.4285714285714284,13,7,4,13511,13435,19,False
675,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,4.333333333333333,10,3,3,10451,9400,9,True
676,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Evelynn,28,4.0,7,4,9,13586,13075,28,True
677,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,3.0,9,4,3,12167,10475,24,True
678,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Karma,43,3.125,2,8,23,10160,9250,52,True
679,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Evelynn,28,9.0,5,1,4,9633,8700,14,True
680,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.4166666666666667,11,12,6,13232,12050,5,False
681,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.9,8,10,1,10077,9610,15,False
682,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,9.0,16,2,2,14484,13300,19,True
683,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,4.0,9,4,7,11410,10100,11,True
684,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.8888888888888888,8,9,0,10221,9550,10,False
685,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,1.375,9,8,2,12851,12050,19,False
686,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.4285714285714284,7,7,10,12328,11875,22,True
687,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.0,13,9,5,14225,13300,18,False
688,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.142857142857143,9,7,6,10191,9700,11,True
689,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Evelynn,28,1.3,4,10,9,12504,11910,25,False
690,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,10.0,27,3,3,18754,17500,16,True
691,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Rakan,497,2.2,4,5,7,9225,7325,78,True
692,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Talon,91,1.4444444444444444,6,9,7,9992,8200,18,False
693,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Evelynn,28,7.0,5,2,9,11966,10300,26,True
694,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,4.4,13,5,9,13634,12050,20,True
695,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,5.666666666666667,21,6,13,17987,13600,18,True
696,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,3.875,17,8,14,19361,18400,25,True
697,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,2.8,13,10,15,15260,13300,15,False
698,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Akali,84,0.625,3,8,2,7857,7800,16,False
699,lacalle me llama,6I7RzgV5grJEw1FY2wc02UmFKlLmXfduDtO-FH5wPR6hjgDZ-ToQmKVMFA,Katarina,55,0.0,0,0,0,500,500,0,False
700,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.3,10,10,3,16681,14900,13,True
701,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.375,2,8,1,11898,10875,24,False
702,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.5555555555555556,9,9,5,15777,13230,17,True
703,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,TwistedFate,4,1.25,0,4,5,7629,6525,17,False
704,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Lux,99,2.25,3,4,6,7247,7175,35,False
705,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.4,3,5,4,8321,7505,9,True
706,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,TwistedFate,4,0.5,2,8,2,7277,6150,9,False
707,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,TwistedFate,4,3.0,2,3,7,6780,5075,16,True
708,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.0714285714285716,13,14,16,24081,24575,54,False
709,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.5714285714285714,3,7,8,12247,11075,21,True
710,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.125,10,8,7,15543,14725,19,True
711,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,1.0,6,8,2,10467,10400,11,False
712,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yone,777,2.7142857142857144,10,7,9,16311,14900,22,True
713,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.625,4,8,1,14186,12925,20,False
714,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,3.6,13,5,5,19319,18495,22,True
715,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,0.0,0,1,0,564,500,0,False
716,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.0,0,0,0,500,500,0,False
717,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,3.2,9,5,7,12027,11875,16,False
718,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,2.888888888888889,17,9,9,19282,17600,24,True
719,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.1,10,10,11,16886,14725,26,True
720,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,1.0714285714285714,10,14,5,16429,14425,25,False
721,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,3.8,12,5,7,15810,15380,10,True
722,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Olaf,2,0.4,2,10,2,6227,5000,10,False
723,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yone,777,0.5,2,10,3,9283,8900,19,True
724,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.5,3,10,2,11985,11900,13,False
725,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Garen,86,2.4,3,5,9,9654,9650,16,True
726,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yone,777,1.3076923076923077,9,13,8,16210,15500,34,True
727,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,1.3333333333333333,3,3,1,7644,6475,7,False
728,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.6363636363636365,8,11,10,13642,12675,13,False
729,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,MissFortune,21,1.0,9,10,1,12009,11250,11,False
730,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,2.375,7,8,12,13039,10750,13,True
731,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Vayne,67,2.0,6,5,4,12372,10825,18,True
732,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,MissFortune,21,1.0,2,2,0,7173,4350,8,False
733,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,MissFortune,21,1.5,3,8,9,11845,10350,22,True
734,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,MissFortune,21,3.142857142857143,14,7,8,16187,11810,18,True
735,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Caitlyn,51,1.6666666666666667,5,6,5,11339,10325,19,True
736,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,1.8,5,10,13,14682,14150,26,True
737,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,1.3333333333333333,4,6,4,11658,11250,22,False
738,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,2.1666666666666665,8,6,5,11768,10875,14,False
739,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,4.0,12,6,12,14821,12450,40,True
740,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,3.6666666666666665,8,6,14,14585,12925,31,True
741,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,FiddleSticks,9,3.1666666666666665,4,6,15,10562,10000,36,False
742,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,FiddleSticks,9,5.5,5,2,6,9552,7950,30,True
743,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Vi,254,1.0,1,2,1,4613,4100,9,False
744,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Senna,235,1.5555555555555556,4,9,10,9589,8575,69,False
745,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Brand,63,3.5,2,4,12,7035,6685,39,True
746,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Nautilus,111,1.5,0,6,9,5854,4675,41,False
747,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Nautilus,111,2.7142857142857144,2,7,17,7988,7450,62,True
748,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Lux,99,3.3333333333333335,3,3,7,8170,6775,29,True
749,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Alistar,12,1.4,1,10,13,8351,7125,46,True
750,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Janna,40,6.0,5,3,13,9208,6275,62,True
751,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,10.0,12,2,8,17743,17100,20,True
752,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,3.3333333333333335,4,3,6,12610,11375,15,True
753,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Draven,119,0.6666666666666666,1,6,3,8464,7900,13,False
754,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Kaisa,145,0.6666666666666666,3,9,3,10647,10500,20,False
755,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.1111111111111112,7,9,3,12690,12475,23,False
756,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,4.25,14,4,3,18521,17275,16,True
757,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.625,4,8,9,11289,11175,13,True
758,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,TwistedFate,4,1.9,3,10,16,10946,10600,21,False
759,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,TwistedFate,4,1.7142857142857142,3,7,9,12614,12025,19,True
760,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.0,7,13,6,14633,14100,18,False
761,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.6666666666666666,3,9,3,11185,10950,28,False
762,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,3.5,12,6,9,14140,12900,12,True
763,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,0.0,0,0,0,599,0,0,False
764,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.0,5,5,5,12307,12125,21,False
765,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.875,4,8,3,12157,12150,15,False
766,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.8333333333333335,10,6,7,20824,21225,31,False
767,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,2.0,18,14,10,22578,25455,28,False
768,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,2.75,2,4,9,9592,8950,12,True
769,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,4.0,7,4,9,17184,17000,36,False
770,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,2.8333333333333335,9,6,8,17745,14500,28,True
771,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.0,5,8,3,10290,9975,13,False
772,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,4.0,12,4,4,18523,14150,19,True
773,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,3.0,7,6,11,17475,15475,18,True
774,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,6.666666666666667,15,3,5,19469,15825,18,True
775,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Lucian,236,0.7142857142857143,1,7,4,8475,8375,8,True
776,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.5384615384615385,15,13,5,19988,22215,15,True
777,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.0,6,11,5,11464,10925,19,False
778,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.0,19,12,5,22224,21450,33,True
779,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,1.8571428571428572,4,7,9,10440,10375,24,True
780,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,2.2,4,5,7,9654,6250,27,True
781,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,3.0,13,6,5,16515,14825,23,True
782,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Draven,119,0.4,1,5,1,9012,8800,11,False
783,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Draven,119,0.0,0,0,0,821,500,0,True
784,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,3.0,4,4,8,13740,11900,27,False
785,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.625,6,8,7,12574,12200,17,True
786,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yone,777,0.42857142857142855,4,14,2,15351,14425,31,True
787,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.9230769230769231,6,13,6,14156,14275,20,True
788,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yone,777,1.1111111111111112,5,9,5,13573,13000,28,False
789,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.0,5,9,4,11378,10900,15,False
790,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Kaisa,145,0.0,0,0,0,500,500,0,False
791,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,2.875,12,8,11,16770,16450,21,False
792,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Jhin,202,4.75,10,4,9,14043,13725,33,True
793,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Senna,235,1.6,1,10,15,7278,6450,39,False
794,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Brand,63,2.0,0,1,2,2521,2410,3,True
795,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,0.9230769230769231,5,13,7,18155,17950,39,True
796,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Darius,122,1.4444444444444444,6,9,7,9479,8100,65,True
797,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Neeko,518,3.0,9,7,12,10872,9400,41,True
798,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Neeko,518,0.8,1,5,3,5517,5210,42,False
799,Hanqingfeng,AKxQ_kPfW9hnGAs--rX84m4HHmxDMaJR0EamWzuvi2BFgVM,Yasuo,157,1.4545454545454546,4,11,12,13265,12230,74,False
800,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Xayah,498,3.75,10,4,5,16011,14990,22,True
801,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Caitlyn,51,2.0,3,6,9,11561,11695,18,False
802,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ryze,13,3.2,3,5,13,13272,12900,27,True
803,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Lucian,236,1.125,7,8,2,12824,12495,37,False
804,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,1.5,1,4,5,9059,8800,20,True
805,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ryze,13,4.0,4,2,4,14451,14375,27,False
806,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ezreal,81,4.333333333333333,9,6,17,17463,17558,25,False
807,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ezreal,81,1.6666666666666667,4,6,6,13547,13533,31,False
808,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ezreal,81,6.0,5,2,7,11421,8583,35,True
809,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ezreal,81,3.6,11,5,7,14440,14083,43,True
810,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,MissFortune,21,4.5,18,6,9,18529,18600,33,False
811,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Kaisa,145,4.0,5,3,7,10068,10070,19,False
812,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,MissFortune,21,2.2,14,10,8,14671,14200,33,False
813,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,MissFortune,21,1.6666666666666667,5,9,10,11684,11700,21,True
814,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Ashe,22,4.25,8,4,9,14575,13308,16,True
815,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Lucian,236,5.0,7,4,13,14449,13200,34,True
816,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Vayne,67,0.8888888888888888,3,9,5,9887,8825,20,False
817,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,1.4285714285714286,5,7,5,11615,11175,12,False
818,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,4.4,12,5,10,15297,15050,20,True
819,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,3.5,11,6,10,16036,14730,18,True
820,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,0.0,0,0,0,510,500,1,True
821,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Jhin,202,2.8333333333333335,5,6,12,13097,12200,32,False
822,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Tristana,18,3.7142857142857144,13,7,13,16336,14905,38,False
823,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Tristana,18,19.0,13,1,6,16062,13450,22,True
824,El Tubo,WKHgJtXcpx7f-hlJKTCSqnxF4HLH07VEC7qUt0H8X6gKj0c,Caitlyn,51,2.6666666666666665,10,6,6,13629,12580,14,False
